"departure","arrival","departure_y","departure_x","arrival_y","arrival_x","departure_in_DHZW","arrival_in_DHZW"
"2544S","2584",52.0416822739541,4.25091669844794,52.1025819138378,4.2792955317052,1,0
"2544S","2516",52.0416822739541,4.25091669844794,52.067825882664,4.33840078455919,1,0
"2544S","2291",52.0416822739541,4.25091669844794,52.0194843486131,4.27701732485039,1,0
"2544J","2284",52.0450156297235,4.25830282422894,52.0411506488136,4.31303831421197,1,0
"2544R","2552",52.0399609296029,4.25012156605765,52.0545866758473,4.2477894574147,1,0
"2544T","2713",52.043708831961,4.25562360610011,52.0543751405353,4.48419861156592,1,0
"2544T","2547",52.043708831961,4.25562360610011,52.0609273355566,4.26676183185173,1,0
"2544H","2525",52.0457978448674,4.26058713725417,52.0623766403396,4.3033052949289,1,0
"2552","2532R",52.0545866758473,4.2477894574147,52.048497984816,4.29502486962034,0,1
"2544J","2525",52.0450156297235,4.25830282422894,52.0623766403396,4.3033052949289,1,0
"2544J","1043",52.0450156297235,4.25830282422894,52.3899082714489,4.8230926695795,1,0
"2542J","2517",52.0385335010829,4.25810585554739,52.0872564188756,4.2856091847331,1,0
"2542J","2252",52.0385335010829,4.25810585554739,52.117272427586,4.42545410839709,1,0
"2544M","2628",52.0396112782528,4.25129396965672,52.0016877358709,4.37567931349905,1,0
"2544S","2511",52.0416822739541,4.25091669844794,52.0785132585966,4.31753919740833,1,0
"2544S","2512",52.0416822739541,4.25091669844794,52.073458639956,4.30476166899274,1,0
"2521","2544S",52.0632798215765,4.31842696216324,52.0416822739541,4.25091669844794,0,1
"2544S","2552",52.0416822739541,4.25091669844794,52.0545866758473,4.2477894574147,1,0
"2544S","2685",52.0416822739541,4.25091669844794,52.0262423327723,4.22355741094208,1,0
"2544R","2583",52.0399609296029,4.25012156605765,52.0925355087995,4.25688384666547,1,0
"2544X","2584",52.0485769204117,4.25873629594925,52.1025819138378,4.2792955317052,1,0
"2544X","2291",52.0485769204117,4.25873629594925,52.0194843486131,4.27701732485039,1,0
"2544H","2132",52.0457978448674,4.26058713725417,52.2957970252167,4.70623043336235,1,0
"2544J","1012",52.0450156297235,4.25830282422894,52.3745419294806,4.89602329086313,1,0
"2544R","2521",52.0399609296029,4.25012156605765,52.0632798215765,4.31842696216324,1,0
"2544C","2593",52.0467546104116,4.25338619540227,52.085306948222,4.3427389060951,1,0
"2544C","2132",52.0467546104116,4.25338619540227,52.2957970252167,4.70623043336235,1,0
"2544X","2516",52.0485769204117,4.25873629594925,52.067825882664,4.33840078455919,1,0
"2544X","2552",52.0485769204117,4.25873629594925,52.0545866758473,4.2477894574147,1,0
"2544J","2517",52.0450156297235,4.25830282422894,52.0872564188756,4.2856091847331,1,0
"2628","2544J",52.0016877358709,4.37567931349905,52.0450156297235,4.25830282422894,0,1
"2544K","2511",52.0441502180298,4.25828520254179,52.0785132585966,4.31753919740833,1,0
"2544K","2713",52.0441502180298,4.25828520254179,52.0543751405353,4.48419861156592,1,0
"2542J","2595",52.0385335010829,4.25810585554739,52.0808715256637,4.33453210497774,1,0
"2544T","2593",52.043708831961,4.25562360610011,52.085306948222,4.3427389060951,1,0
"2544T","2584",52.043708831961,4.25562360610011,52.1025819138378,4.2792955317052,1,0
"2544H","2651",52.0457978448674,4.26058713725417,52.0023695961451,4.47092944934279,1,0
"2544M","2685",52.0396112782528,4.25129396965672,52.0262423327723,4.22355741094208,1,0
"2685","2544H",52.0262423327723,4.22355741094208,52.0457978448674,4.26058713725417,0,1
"2544K","2584",52.0441502180298,4.25828520254179,52.1025819138378,4.2792955317052,1,0
"2544W","2552",52.0467602067797,4.25796164603099,52.0545866758473,4.2477894574147,1,0
"2544C","2583",52.0467546104116,4.25338619540227,52.0925355087995,4.25688384666547,1,0
"2544C","2521",52.0467546104116,4.25338619540227,52.0632798215765,4.31842696216324,1,0
"2544T","2284",52.043708831961,4.25562360610011,52.0411506488136,4.31303831421197,1,0
"2544T","2511",52.043708831961,4.25562360610011,52.0785132585966,4.31753919740833,1,0
"2544T","2552",52.043708831961,4.25562360610011,52.0545866758473,4.2477894574147,1,0
"2544R","2291",52.0399609296029,4.25012156605765,52.0194843486131,4.27701732485039,1,0
"2544M","1012",52.0396112782528,4.25129396965672,52.3745419294806,4.89602329086313,1,0
"2544R","2553",52.0399609296029,4.25012156605765,52.0449285994492,4.22159102541476,1,0
"2544C","2591",52.0467546104116,4.25338619540227,52.0935039858362,4.36433362268645,1,0
"2544R","2628",52.0399609296029,4.25012156605765,52.0016877358709,4.37567931349905,1,0
"2544R","2651",52.0399609296029,4.25012156605765,52.0023695961451,4.47092944934279,1,0
"2544C","2628",52.0467546104116,4.25338619540227,52.0016877358709,4.37567931349905,1,0
"2544J","2291",52.0450156297235,4.25830282422894,52.0194843486131,4.27701732485039,1,0
"2544M","2517",52.0396112782528,4.25129396965672,52.0872564188756,4.2856091847331,1,0
"2544V","2525",52.0454790140349,4.25995965447312,52.0623766403396,4.3033052949289,1,0
"2544T","2553",52.043708831961,4.25562360610011,52.0449285994492,4.22159102541476,1,0
"2514","2544T",52.0852307270459,4.30898661979684,52.043708831961,4.25562360610011,0,1
"2544C","5171",52.0467546104116,4.25338619540227,51.655950692439,5.04738138511045,1,0
"2628","2544H",52.0016877358709,4.37567931349905,52.0457978448674,4.26058713725417,0,1
"2544R","2514",52.0399609296029,4.25012156605765,52.0852307270459,4.30898661979684,1,0
"2544X","2521",52.0485769204117,4.25873629594925,52.0632798215765,4.31842696216324,1,0
"2544S","2284",52.0416822739541,4.25091669844794,52.0411506488136,4.31303831421197,1,0
"2544K","2665",52.0441502180298,4.25828520254179,52.0225666626143,4.53454781516022,1,0
"2291","2544M",52.0194843486131,4.27701732485039,52.0396112782528,4.25129396965672,0,1
"2544G","2593",52.0425265562463,4.25954339365026,52.085306948222,4.3427389060951,1,0
"2544V","2284",52.0454790140349,4.25995965447312,52.0411506488136,4.31303831421197,1,0
"2547","2544V",52.0609273355566,4.26676183185173,52.0454790140349,4.25995965447312,0,1
"2544K","2512",52.0441502180298,4.25828520254179,52.073458639956,4.30476166899274,1,0
"2544K","2547",52.0441502180298,4.25828520254179,52.0609273355566,4.26676183185173,1,0
"2544K","2284",52.0441502180298,4.25828520254179,52.0411506488136,4.31303831421197,1,0
"2671","2544J",51.9933244328362,4.20896630586213,52.0450156297235,4.25830282422894,0,1
"2544V","2521",52.0454790140349,4.25995965447312,52.0632798215765,4.31842696216324,1,0
"2544V","2583",52.0454790140349,4.25995965447312,52.0925355087995,4.25688384666547,1,0
"2544K","2382",52.0441502180298,4.25828520254179,52.1277601470763,4.52252326308057,1,0
"2544K","2516",52.0441502180298,4.25828520254179,52.067825882664,4.33840078455919,1,0
"2545D","2571",52.0447612674383,4.27041304165943,52.069368236282,4.28691784001684,1,0
"2545D","2547",52.0447612674383,4.27041304165943,52.0609273355566,4.26676183185173,1,0
"2544C","2584",52.0467546104116,4.25338619540227,52.1025819138378,4.2792955317052,1,0
"2544C","2671",52.0467546104116,4.25338619540227,51.9933244328362,4.20896630586213,1,0
"2544H","2573",52.0457978448674,4.26058713725417,52.0653736707086,4.2841344796241,1,0
"2544K","2685",52.0441502180298,4.25828520254179,52.0262423327723,4.22355741094208,1,0
"2544T","2651",52.043708831961,4.25562360610011,52.0023695961451,4.47092944934279,1,0
"2544K","2585",52.0441502180298,4.25828520254179,52.0948730770626,4.29696375867616,1,0
"2544K","2914",52.0441502180298,4.25828520254179,51.9767947275283,4.62177244927082,1,0
"2544V","2593",52.0454790140349,4.25995965447312,52.085306948222,4.3427389060951,1,0
"2544H","2665",52.0457978448674,4.26058713725417,52.0225666626143,4.53454781516022,1,0
"2544H","2553",52.0457978448674,4.26058713725417,52.0449285994492,4.22159102541476,1,0
"2544R","3061",52.0399609296029,4.25012156605765,51.9270378539388,4.50496535412539,1,0
"2544K","2291",52.0441502180298,4.25828520254179,52.0194843486131,4.27701732485039,1,0
"2544R","2641",52.0399609296029,4.25012156605765,52.0159654850311,4.43460152661269,1,0
"2521","2532C",52.0632798215765,4.31842696216324,52.0527610273069,4.30393289541152,0,1
"2544M","2713",52.0396112782528,4.25129396965672,52.0543751405353,4.48419861156592,1,0
"2544M","2284",52.0396112782528,4.25129396965672,52.0411506488136,4.31303831421197,1,0
"2544X","2525",52.0485769204117,4.25873629594925,52.0623766403396,4.3033052949289,1,0
"2544K","2583",52.0441502180298,4.25828520254179,52.0925355087995,4.25688384666547,1,0
"2651","2543B",52.0023695961451,4.47092944934279,52.0408197781465,4.2614617830182,0,1
"2544R","1043",52.0399609296029,4.25012156605765,52.3899082714489,4.8230926695795,1,0
"2544R","2593",52.0399609296029,4.25012156605765,52.085306948222,4.3427389060951,1,0
"2544R","2573",52.0399609296029,4.25012156605765,52.0653736707086,4.2841344796241,1,0
"2665","2544R",52.0225666626143,4.53454781516022,52.0399609296029,4.25012156605765,0,1
"2544V","2681",52.0454790140349,4.25995965447312,52.0315882057369,4.1854653999259,1,0
"2544S","2585",52.0416822739541,4.25091669844794,52.0948730770626,4.29696375867616,1,0
"2585","2543A",52.0948730770626,4.29696375867616,52.0434639733693,4.26411809103701,0,1
"2544S","2652",52.0416822739541,4.25091669844794,51.990957546483,4.46054246453324,1,0
"2544S","2628",52.0416822739541,4.25091669844794,52.0016877358709,4.37567931349905,1,0
"2544T","2573",52.043708831961,4.25562360610011,52.0653736707086,4.2841344796241,1,0
"2544K","1012",52.0441502180298,4.25828520254179,52.3745419294806,4.89602329086313,1,0
"2585","2543B",52.0948730770626,4.29696375867616,52.0408197781465,4.2614617830182,0,1
"2544M","2552",52.0396112782528,4.25129396965672,52.0545866758473,4.2477894574147,1,0
"2544V","1043",52.0454790140349,4.25995965447312,52.3899082714489,4.8230926695795,1,0
"2544V","2552",52.0454790140349,4.25995965447312,52.0545866758473,4.2477894574147,1,0
"2544V","2511",52.0454790140349,4.25995965447312,52.0785132585966,4.31753919740833,1,0
"2544V","3011",52.0454790140349,4.25995965447312,51.9186808511441,4.48752217709765,1,0
"2544X","2597",52.0485769204117,4.25873629594925,52.1075811993067,4.31333725310012,1,0
"2544T","2685",52.043708831961,4.25562360610011,52.0262423327723,4.22355741094208,1,0
"2628","2543B",52.0016877358709,4.37567931349905,52.0408197781465,4.2614617830182,0,1
"2544M","2553",52.0396112782528,4.25129396965672,52.0449285994492,4.22159102541476,1,0
"2542J","2584",52.0385335010829,4.25810585554739,52.1025819138378,4.2792955317052,1,0
"2544R","2547",52.0399609296029,4.25012156605765,52.0609273355566,4.26676183185173,1,0
"2544C","2284",52.0467546104116,4.25338619540227,52.0411506488136,4.31303831421197,1,0
"2544H","3316",52.0457978448674,4.26058713725417,51.7703317733928,4.63699057537182,1,0
"2544V","2516",52.0454790140349,4.25995965447312,52.067825882664,4.33840078455919,1,0
"2544V","2584",52.0454790140349,4.25995965447312,52.1025819138378,4.2792955317052,1,0
"2543A","2584",52.0434639733693,4.26411809103701,52.1025819138378,4.2792955317052,1,0
"2544V","2512",52.0454790140349,4.25995965447312,52.073458639956,4.30476166899274,1,0
"2544C","3061",52.0467546104116,4.25338619540227,51.9270378539388,4.50496535412539,1,0
"2544K","2593",52.0441502180298,4.25828520254179,52.085306948222,4.3427389060951,1,0
"2544C","2914",52.0467546104116,4.25338619540227,51.9767947275283,4.62177244927082,1,0
"2544G","3061",52.0425265562463,4.25954339365026,51.9270378539388,4.50496535412539,1,0
"2544S","5171",52.0416822739541,4.25091669844794,51.655950692439,5.04738138511045,1,0
"2544H","2584",52.0457978448674,4.26058713725417,52.1025819138378,4.2792955317052,1,0
"2544J","5171",52.0450156297235,4.25830282422894,51.655950692439,5.04738138511045,1,0
"2291","2544V",52.0194843486131,4.27701732485039,52.0454790140349,4.25995965447312,0,1
"2544R","2671",52.0399609296029,4.25012156605765,51.9933244328362,4.20896630586213,1,0
"2544R","3011",52.0399609296029,4.25012156605765,51.9186808511441,4.48752217709765,1,0
"2544T","2525",52.043708831961,4.25562360610011,52.0623766403396,4.3033052949289,1,0
"2544J","2593",52.0450156297235,4.25830282422894,52.085306948222,4.3427389060951,1,0
"2544X","2553",52.0485769204117,4.25873629594925,52.0449285994492,4.22159102541476,1,0
"2544C","2553",52.0467546104116,4.25338619540227,52.0449285994492,4.22159102541476,1,0
"2515","2545D",52.0726973931787,4.32119223162575,52.0447612674383,4.27041304165943,0,1
"2545D","2521",52.0447612674383,4.27041304165943,52.0632798215765,4.31842696216324,1,0
"2545D","2572",52.0447612674383,4.27041304165943,52.0644318387081,4.29356013529868,1,0
"2544X","3316",52.0485769204117,4.25873629594925,51.7703317733928,4.63699057537182,1,0
"2628","2544G",52.0016877358709,4.37567931349905,52.0425265562463,4.25954339365026,0,1
"2544X","5171",52.0485769204117,4.25873629594925,51.655950692439,5.04738138511045,1,0
"2544K","3011",52.0441502180298,4.25828520254179,51.9186808511441,4.48752217709765,1,0
"2544K","2628",52.0441502180298,4.25828520254179,52.0016877358709,4.37567931349905,1,0
"2544K","2671",52.0441502180298,4.25828520254179,51.9933244328362,4.20896630586213,1,0
"2544T","2583",52.043708831961,4.25562360610011,52.0925355087995,4.25688384666547,1,0
"2544J","2713",52.0450156297235,4.25830282422894,52.0543751405353,4.48419861156592,1,0
"2544S","2514",52.0416822739541,4.25091669844794,52.0852307270459,4.30898661979684,1,0
"2544R","2555",52.0399609296029,4.25012156605765,52.0609982076522,4.2254911744316,1,0
"2544R","2585",52.0399609296029,4.25012156605765,52.0948730770626,4.29696375867616,1,0
"2544X","2641",52.0485769204117,4.25873629594925,52.0159654850311,4.43460152661269,1,0
"2641","2544G",52.0159654850311,4.43460152661269,52.0425265562463,4.25954339365026,0,1
"2544S","3011",52.0416822739541,4.25091669844794,51.9186808511441,4.48752217709765,1,0
"2544K","2525",52.0441502180298,4.25828520254179,52.0623766403396,4.3033052949289,1,0
"2544S","2583",52.0416822739541,4.25091669844794,52.0925355087995,4.25688384666547,1,0
"2544M","2525",52.0396112782528,4.25129396965672,52.0623766403396,4.3033052949289,1,0
"2544C","2525",52.0467546104116,4.25338619540227,52.0623766403396,4.3033052949289,1,0
"2544M","2555",52.0396112782528,4.25129396965672,52.0609982076522,4.2254911744316,1,0
"2585","2544M",52.0948730770626,4.29696375867616,52.0396112782528,4.25129396965672,0,1
"2544V","2628",52.0454790140349,4.25995965447312,52.0016877358709,4.37567931349905,1,0
"2544T","3316",52.043708831961,4.25562360610011,51.7703317733928,4.63699057537182,1,0
"2542J","3068",52.0385335010829,4.25810585554739,51.9581411079165,4.55172827526754,1,0
"2544K","2517",52.0441502180298,4.25828520254179,52.0872564188756,4.2856091847331,1,0
"2517","2543B",52.0872564188756,4.2856091847331,52.0408197781465,4.2614617830182,0,1
"2542J","2291",52.0385335010829,4.25810585554739,52.0194843486131,4.27701732485039,1,0
"2544V","2597",52.0454790140349,4.25995965447312,52.1075811993067,4.31333725310012,1,0
"2544W","2914",52.0467602067797,4.25796164603099,51.9767947275283,4.62177244927082,1,0
"2544J","2685",52.0450156297235,4.25830282422894,52.0262423327723,4.22355741094208,1,0
"2544J","2681",52.0450156297235,4.25830282422894,52.0315882057369,4.1854653999259,1,0
"2713","2544C",52.0543751405353,4.48419861156592,52.0467546104116,4.25338619540227,0,1
"2544X","3011",52.0485769204117,4.25873629594925,51.9186808511441,4.48752217709765,1,0
"2914","2544R",51.9767947275283,4.62177244927082,52.0399609296029,4.25012156605765,0,1
"2544M","2583",52.0396112782528,4.25129396965672,52.0925355087995,4.25688384666547,1,0
"2544T","1043",52.043708831961,4.25562360610011,52.3899082714489,4.8230926695795,1,0
"2544T","2521",52.043708831961,4.25562360610011,52.0632798215765,4.31842696216324,1,0
"2544T","2628",52.043708831961,4.25562360610011,52.0016877358709,4.37567931349905,1,0
"2544R","2681",52.0399609296029,4.25012156605765,52.0315882057369,4.1854653999259,1,0
"2542J","2553",52.0385335010829,4.25810585554739,52.0449285994492,4.22159102541476,1,0
"2544M","5171",52.0396112782528,4.25129396965672,51.655950692439,5.04738138511045,1,0
"2544S","2713",52.0416822739541,4.25091669844794,52.0543751405353,4.48419861156592,1,0
"2544J","3011",52.0450156297235,4.25830282422894,51.9186808511441,4.48752217709765,1,0
"2544G","2671",52.0425265562463,4.25954339365026,51.9933244328362,4.20896630586213,1,0
"2583","2533V",52.0925355087995,4.25688384666547,52.0502735545728,4.28958147252202,0,1
"2542J","2295",52.0385335010829,4.25810585554739,52.0137311658712,4.26179539095076,1,0
"2544V","2641",52.0454790140349,4.25995965447312,52.0159654850311,4.43460152661269,1,0
"2544V","2713",52.0454790140349,4.25995965447312,52.0543751405353,4.48419861156592,1,0
"2544R","2685",52.0399609296029,4.25012156605765,52.0262423327723,4.22355741094208,1,0
"2685","2545H",52.0262423327723,4.22355741094208,52.0436878110164,4.28273156391466,0,1
"2544K","2591",52.0441502180298,4.25828520254179,52.0935039858362,4.36433362268645,1,0
"2591","2545H",52.0935039858362,4.36433362268645,52.0436878110164,4.28273156391466,0,1
"2591","2544G",52.0935039858362,4.36433362268645,52.0425265562463,4.25954339365026,0,1
"2544T","2671",52.043708831961,4.25562360610011,51.9933244328362,4.20896630586213,1,0
"2542J","1118",52.0385335010829,4.25810585554739,52.3066504723126,4.76059463211953,1,0
"2544R","2511",52.0399609296029,4.25012156605765,52.0785132585966,4.31753919740833,1,0
"2544N","2671",52.0342293799336,4.24498616242454,51.9933244328362,4.20896630586213,1,0
"2544J","2665",52.0450156297235,4.25830282422894,52.0225666626143,4.53454781516022,1,0
"2544V","2651",52.0454790140349,4.25995965447312,52.0023695961451,4.47092944934279,1,0
"3316","2545G",51.7703317733928,4.63699057537182,52.0492425239982,4.27529335026369,0,1
