"departure","arrival","departure_y","departure_x","arrival_y","arrival_x","departure_in_DHZW","arrival_in_DHZW","time_total","time_walk","time_transit","time_waiting","n_changes","distance_total","distance_walk","distance_transit","stop_PC6"
"2541G","2594",52.0404321384295,4.26716988682793,52.09343,4.341788,1,0,44.8,13.8,27.9,3.1,1,10.1,1,9.1,"2543SW"
"2594","2541G",52.09343,4.341788,52.0404321384295,4.26716988682793,0,1,54.9,23.2,26.4,5.3,2,10.3,1.7,8.6,"2543BG"
"2542L","2262",52.0321711365659,4.26237314917407,52.09115,4.387253,1,0,60.7,15.6,41.8,3.3,1,14.5,1.1,13.4,"2542XT"
"2262","2542L",52.09115,4.387253,52.0321711365659,4.26237314917407,0,1,58.5,15.2,41.2,2.2,1,14.6,1.1,13.5,"2544LT"
"2517","2542T",52.08726,4.285609,52.0387486365841,4.27284350201484,0,1,51.4,20,25.1,6.3,2,9.7,1.5,8.2,"2545NW"
"2542L","2675",52.0321711365659,4.26237314917407,52.00553,4.235639,1,0,39.5,33.8,5.7,0,0,5.6,2.6,3,"-1"
"2675","2542L",52.00553,4.235639,52.0321711365659,4.26237314917407,0,1,39.4,33,6.4,0,0,5.5,2.5,3,"-1"
"2542L","4284",52.0321711365659,4.26237314917407,51.80003,5.0086,1,0,240.6,45.7,147.2,47.8,6,105.8,2.9,102.9,"-1"
"4284","2542L",51.80003,5.0086,52.0321711365659,4.26237314917407,0,1,235.1,39,167.5,28.6,5,107.5,2.5,105,"-1"
"2542H","2262",52.0349695853731,4.26757165878612,52.09115,4.387253,1,0,64.5,22.1,38.1,4.2,1,14.9,1.5,13.4,"2543SW"
"2262","2542H",52.09115,4.387253,52.0349695853731,4.26757165878612,0,1,59.2,12.9,44.1,2.2,1,15.5,0.9,14.6,"2545CG"
"2542P","2554",52.0353382689111,4.2680460825945,52.06499,4.219691,1,0,40.1,6.3,27,6.8,1,9.3,0.5,8.8,"2542KG"
"2554","2542P",52.06499,4.219691,52.0353382689111,4.2680460825945,0,1,35.2,7,25.8,2.4,1,9,0.5,8.5,"2543TC"
"2542X","2724",52.0334239047007,4.25986820932339,52.06525,4.508678,1,0,72.8,18.9,49.8,4.1,1,24.7,1.3,23.4,"2543GR"
"2724","2542X",52.06525,4.508678,52.0334239047007,4.25986820932339,0,1,69.6,18.1,48.3,3.3,1,24.7,1.3,23.4,"2544LS"
"2724","2543A",52.06525,4.508678,52.0434639733693,4.26411809103701,0,1,61.8,14.2,44.3,3.3,1,22.8,1,21.8,"2544GA"
"2542X","2511",52.0334239047007,4.25986820932339,52.07851,4.317539,1,0,36,16.3,19.8,0,0,8.5,1.2,7.3,"2543SW"
"2511","2542X",52.07851,4.317539,52.0334239047007,4.25986820932339,0,1,27.6,5.9,21.7,0,0,8.1,0.4,7.7,"2543GB"
"2545G","2685",52.04924,4.275293,52.02624,4.223557,1,0,32.4,10.3,14.4,7.7,1,7,0.8,6.2,"2545AA"
"2542N","1075",52.0331301458607,4.25975908904229,52.35212,4.859065,1,0,181,21.4,142.5,17.1,5,74.6,1.5,73.1,"2543GR"
"1075","2542N",52.35212,4.859065,52.0331301458607,4.25975908904229,0,1,180.4,25.9,138.3,16.2,4,76,1.8,74.2,"2543GB"
"2542X","2291",52.0334239047007,4.25986820932339,52.01948,4.277017,1,0,-1,-1,-1,-1,-1,-1,-1,-1,"-1"
"2291","2542X",52.01948,4.277017,52.0334239047007,4.25986820932339,0,1,-1,-1,-1,-1,-1,-1,-1,-1,"-1"
"2542T","2741",52.0387486365841,4.27284350201484,52.03917,4.666907,1,0,127.4,44.7,75.8,6.9,1,42,3.4,38.6,"2543SW"
"2741","2542T",52.03917,4.666907,52.0387486365841,4.27284350201484,0,1,103.2,40.9,53,9.4,2,35.8,3.1,32.7,"2531SK"
"2517","2533H",52.08726,4.285609,52.0487012158308,4.29070086181086,0,1,42.5,14,22.2,6.3,2,8.1,1,7.1,"2533SR"
"2542X","2713",52.0334239047007,4.25986820932339,52.05438,4.484199,1,0,71.4,21.7,45.6,4.1,1,22.5,1.6,20.9,"2543GR"
"2713","2542X",52.05438,4.484199,52.0334239047007,4.25986820932339,0,1,69.1,22,43.9,3.3,1,22.5,1.6,20.9,"2544LS"
"2252","2533V",52.11727,4.425454,52.0502735545728,4.28958147252202,0,1,66.7,21.8,39.6,5.3,2,16.8,1.6,15.2,"2531BJ"
"2542X","1101",52.0334239047007,4.25986820932339,52.3069,4.941812,1,0,183.1,17.5,147.5,18.1,5,79.7,1.3,78.4,"2543GR"
"1101","2542X",52.3069,4.941812,52.0334239047007,4.25986820932339,0,1,180.8,23.9,143.3,13.7,4,81.1,1.7,79.4,"2543GB"
"1101","2544J",52.3069,4.941812,52.0450156297235,4.25830282422894,0,1,176,25,135.2,15.8,4,80.3,1.8,78.5,"2544CX"
"2678","2542N",51.97477,4.255695,52.0331301458607,4.25975908904229,0,1,56.9,28.1,23.8,5,1,11.7,2.1,9.6,"-1"
"2541G","1034",52.0404321384295,4.26716988682793,52.40825,4.916871,1,0,217.5,35.2,159.4,22.8,6,92,2,90,"2543SW"
"1034","2541G",52.40825,4.916871,52.0404321384295,4.26716988682793,0,1,220.8,29,156.1,35.7,6,93.4,1.6,91.8,"2545CG"
"2541G","2565",52.0404321384295,4.26716988682793,52.07543,4.258572,1,0,34.5,14.8,19.7,0,0,7.6,1.1,6.5,"2543RX"
"2542L","2593",52.0321711365659,4.26237314917407,52.08531,4.342739,1,0,48.9,12.4,31.1,5.4,1,10.5,0.9,9.6,"2542XT"
"2593","2542L",52.08531,4.342739,52.0321711365659,4.26237314917407,0,1,44.3,13.4,28.7,2.2,1,10.6,1,9.6,"2544LT"
"2542L","2512",52.0321711365659,4.26237314917407,52.07346,4.304762,1,0,30.8,8.4,22.4,0,0,7.5,0.6,6.9,"2542XT"
"2512","2542L",52.07346,4.304762,52.0321711365659,4.26237314917407,0,1,29.2,8.9,20.3,0,0,7.5,0.6,6.9,"2544LT"
"2541G","2548",52.0404321384295,4.26716988682793,52.02944,4.290399,1,0,21.8,10.4,8.4,3,1,4,0.7,3.3,"2545NW"
"2548","2541G",52.02944,4.290399,52.0404321384295,4.26716988682793,0,1,22.6,18.6,4.1,0,0,3.4,1.4,2,"2545DM"
"2542L","2333",52.0321711365659,4.26237314917407,52.16816,4.468049,1,0,98.5,29.4,65.8,3.4,1,28,2.1,25.9,"2543SW"
"2333","2542L",52.16816,4.468049,52.0321711365659,4.26237314917407,0,1,98.8,23,69,6.8,1,28.1,1.6,26.5,"2543GB"
"2542A","3072",52.0402034605346,4.27217308358629,51.90211,4.489101,1,0,91,25.1,63.5,2.4,1,38.6,1.4,37.2,"2543SW"
"3072","2542A",51.90211,4.489101,52.0402034605346,4.27217308358629,0,1,96,33.9,58.8,3.4,1,37.5,2.2,35.3,"2545NW"
"2542A","2681",52.0402034605346,4.27217308358629,52.03159,4.185465,1,0,42.1,13.4,26.6,2.1,1,12.1,1,11.1,"2542BK"
"2521","2542X",52.06328,4.318427,52.0334239047007,4.25986820932339,0,1,30.9,16.1,14.8,0,0,6.7,1.2,5.5,"2543GB"
"2542L","2291",52.0321711365659,4.26237314917407,52.01948,4.277017,1,0,-1,-1,-1,-1,-1,-1,-1,-1,"-1"
"2291","2542L",52.01948,4.277017,52.0321711365659,4.26237314917407,0,1,-1,-1,-1,-1,-1,-1,-1,-1,"-1"
"2542P","2274",52.0353382689111,4.2680460825945,52.07387,4.350349,1,0,49.4,14.7,31,3.6,1,11.4,1,10.4,"2543SW"
"2274","2542P",52.07387,4.350349,52.0353382689111,4.2680460825945,0,1,56.5,9,33.2,14.3,2,11.9,0.6,11.3,"2545CG"
"2541G","2511",52.0404321384295,4.26716988682793,52.07851,4.317539,1,0,22.8,3.1,19.8,0,0,7.5,0.2,7.3,"2543SW"
"2511","2541G",52.07851,4.317539,52.0404321384295,4.26716988682793,0,1,31.6,15.4,16.2,0,0,7,1.2,5.8,"2545NW"
"2678","2533H",51.97477,4.255695,52.0487012158308,4.29070086181086,0,1,54.7,16.4,32.6,5.8,1,17.9,1.2,16.7,"2545HD"
"2541G","3066",52.0404321384295,4.26716988682793,51.93467,4.54946,1,0,114.8,31.3,73.8,9.8,2,45.2,1.6,43.6,"2543SW"
"3066","2541G",51.93467,4.54946,52.0404321384295,4.26716988682793,0,1,124.2,39.4,69.2,15.6,3,42.6,2.3,40.3,"2544GA"
"2542T","1075",52.0387486365841,4.27284350201484,52.35212,4.859065,1,0,177.2,23.7,139.1,14.5,4,74.4,1.7,72.7,"2543SW"
"1075","2542T",52.35212,4.859065,52.0387486365841,4.27284350201484,0,1,185.4,26.7,142.8,15.9,4,76.8,1.9,74.9,"2545DM"
"2542T","2282",52.0387486365841,4.27284350201484,52.0519,4.334647,1,0,40,7.4,28.4,4.2,1,9,0.6,8.4,"2545JT"
"2282","2542T",52.0519,4.334647,52.0387486365841,4.27284350201484,0,1,38.2,23.5,14.8,0,0,6.8,1.8,5,"2545DM"
"2553","2542L",52.04493,4.221591,52.0321711365659,4.26237314917407,0,1,42.8,41.3,1.5,0,0,4,3.1,0.9,"-1"
"2542A","2262",52.0402034605346,4.27217308358629,52.09115,4.387253,1,0,60.5,18.2,38.1,4.2,1,14.7,1.2,13.5,"2543SW"
"2262","2542A",52.09115,4.387253,52.0402034605346,4.27217308358629,0,1,58.8,20.4,36.3,2.2,1,13,1.4,11.6,"2544GA"
"2542X","2525",52.0334239047007,4.25986820932339,52.06238,4.303305,1,0,35.6,18.7,16.9,0,0,6.7,1.4,5.3,"2543GR"
"2525","2542X",52.06238,4.303305,52.0334239047007,4.25986820932339,0,1,27.2,15.7,11.5,0,0,5.6,1.2,4.4,"2543GB"
"2542N","2571",52.0331301458607,4.25975908904229,52.06937,4.286918,1,0,32.5,17.9,14.7,0,0,6.1,1.3,4.8,"2543GR"
"2542L","2521",52.0321711365659,4.26237314917407,52.06328,4.318427,1,0,40.9,28.1,12.8,0,0,7.1,2.1,5,"2543SW"
"2521","2542L",52.06328,4.318427,52.0321711365659,4.26237314917407,0,1,34,19.2,14.8,0,0,6.9,1.4,5.5,"2543GB"
"2542L","2547",52.0321711365659,4.26237314917407,52.06093,4.266762,1,0,27.6,14.9,12.7,0,0,4.9,1.1,3.8,"-1"
"2547","2542L",52.06093,4.266762,52.0321711365659,4.26237314917407,0,1,25,14.2,10.9,0,0,4.8,1,3.8,"-1"
"2553","2542C",52.04493,4.221591,52.0375620253995,4.26942353312512,0,1,36.6,10.6,20.1,5.9,1,7.9,0.8,7.1,"2543SN"
"2542W","2291",52.0340586165648,4.26188960211193,52.01948,4.277017,1,0,-1,-1,-1,-1,-1,-1,-1,-1,"-1"
"2291","2542W",52.01948,4.277017,52.0340586165648,4.26188960211193,0,1,-1,-1,-1,-1,-1,-1,-1,-1,"-1"
"2542W","2526",52.0340586165648,4.26188960211193,52.06804,4.307563,1,0,36.2,23.4,12.8,0,0,6.7,1.7,5,"2543SW"
"2526","2542W",52.06804,4.307563,52.0340586165648,4.26188960211193,0,1,31.8,17,14.8,0,0,6.7,1.2,5.5,"2543GB"
"2542T","2678",52.0387486365841,4.27284350201484,51.97477,4.255695,1,0,58.9,15.7,32.2,11,2,14.5,1.2,13.3,"2545DM"
"2678","2542T",51.97477,4.255695,52.0387486365841,4.27284350201484,0,1,57,15.1,32.5,9.3,2,14.5,1.1,13.4,"2545DM"
"2542H","2571",52.0349695853731,4.26757165878612,52.06937,4.286918,1,0,32.5,14.9,15.6,2,1,6,1.1,4.9,"2543AA"
"2571","2542H",52.06937,4.286918,52.0349695853731,4.26757165878612,0,1,28.3,8.5,17.4,2.5,1,6.8,0.6,6.2,"2545CG"
"2542T","2525",52.0387486365841,4.27284350201484,52.06238,4.303305,1,0,28.3,18.6,9.7,0,0,5.3,1.4,3.9,"2543SW"
"2525","2542T",52.06238,4.303305,52.0387486365841,4.27284350201484,0,1,32.2,26.2,6,0,0,4.5,1.9,2.6,"2545NW"
"2542N","2596",52.0331301458607,4.25975908904229,52.09274,4.319509,1,0,52.6,24.4,28.2,0,0,11.2,1.8,9.4,"2543SW"
"2542C","2548",52.0375620253995,4.26942353312512,52.02944,4.290399,1,0,19.4,17,2.5,0,0,2.5,1.3,1.2,"2545DM"
"2548","2533A",52.02944,4.290399,52.0536330532777,4.27865212084885,0,1,23.5,11.9,11.6,0,0,3.9,0.9,3,"2541XV"
"2542C","2713",52.0375620253995,4.26942353312512,52.05438,4.484199,1,0,67.7,22.7,42.7,2.3,1,22.5,1.6,20.9,"2543SW"
"2713","2542C",52.05438,4.484199,52.0375620253995,4.26942353312512,0,1,65.8,16.2,44.5,5.1,1,22.4,1.1,21.3,"2545CG"
"2542X","2517",52.0334239047007,4.25986820932339,52.08726,4.285609,1,0,45.5,13.2,28.9,3.4,1,9.8,1,8.8,"2543GR"
"2517","2542X",52.08726,4.285609,52.0334239047007,4.25986820932339,0,1,46.4,9.5,30.6,6.3,2,10.9,0.7,10.2,"2543GB"
"2542X","3068",52.0334239047007,4.25986820932339,51.95814,4.551728,1,0,117,30,80.9,6,2,42.7,1.8,40.9,"2543SW"
"3068","2542X",51.95814,4.551728,52.0334239047007,4.25986820932339,0,1,115.3,39,69.8,6.5,1,44.8,2.6,42.2,"2544EC"
"2542C","2741",52.0375620253995,4.26942353312512,52.03917,4.666907,1,0,124.9,42.2,75.8,6.9,1,41.8,3.1,38.7,"2543SW"
"2741","2542C",52.03917,4.666907,52.0375620253995,4.26942353312512,0,1,100.7,34.4,61.6,4.6,2,37.9,2.6,35.3,"2545JT"
"2542H","2284",52.0349695853731,4.26757165878612,52.04115,4.313038,1,0,31.9,8.7,19,4.2,1,7,0.7,6.3,"2545JT"
"2284","2542H",52.04115,4.313038,52.0349695853731,4.26757165878612,0,1,37,8,18.4,10.6,1,7.1,0.6,6.5,"2545JT"
"2542E","1083",52.0358716120214,4.26738012702625,52.33042,4.888147,1,0,196.9,46.5,132.8,17.6,5,81.7,2.8,78.9,"2543SW"
"1083","2542E",52.33042,4.888147,52.0358716120214,4.26738012702625,0,1,212.4,40.3,140.2,32,5,74.5,2.5,72,"2542RZ"
"2542A","4284",52.0402034605346,4.27217308358629,51.80003,5.0086,1,0,242.4,34.9,161.5,46,6,110.6,1.8,108.8,"2543SW"
"4284","2542A",51.80003,5.0086,52.0402034605346,4.27217308358629,0,1,236.3,32.7,167.4,36.2,5,107.4,2,105.4,"2545NW"
"2542B","1118",52.0380578144935,4.26687162425886,52.30665,4.760595,1,0,150.7,19.4,119.1,12.2,3,61.8,1.3,60.5,"2543SW"
"1118","2542B",52.30665,4.760595,52.0380578144935,4.26687162425886,0,1,150.7,27.1,107.3,16.2,4,61.3,2,59.3,"2543BG"
"2542B","2553",52.0380578144935,4.26687162425886,52.04493,4.221591,1,0,41.7,10.7,19.6,11.4,1,8,0.8,7.2,"2542BK"
"2553","2542B",52.04493,4.221591,52.0380578144935,4.26687162425886,0,1,37.1,11.1,20.1,5.9,1,8,0.8,7.2,"2543SN"
"2542E","2681",52.0358716120214,4.26738012702625,52.03159,4.185465,1,0,43.5,12.4,29,2.1,1,12.8,0.9,11.9,"2542KG"
"2541R","2553",52.0430329074203,4.28099566871628,52.04493,4.221591,1,0,53.7,48,5.7,0,0,5.7,3.6,2.1,"-1"
"2681","2541G",52.03159,4.185465,52.0404321384295,4.26716988682793,0,1,43.4,10.1,27.4,5.9,1,11.6,0.7,10.9,"2543SL"
"2541G","2551",52.0404321384295,4.26716988682793,52.05899,4.237327,1,0,28.7,12.8,16,0,0,6,0.9,5.1,"2543RX"
"2551","2545H",52.05899,4.237327,52.04369,4.282732,0,1,35.9,16.8,14.5,4.6,1,6,1.2,4.8,"2545CG"
"2542N","1118",52.0331301458607,4.25975908904229,52.30665,4.760595,1,0,157.9,20.6,122.5,14.8,4,62.3,1.5,60.8,"2543GR"
"1118","2542N",52.30665,4.760595,52.0331301458607,4.25975908904229,0,1,148.5,22,110.2,16.2,4,62.1,1.6,60.5,"2544LS"
"2542B","2593",52.0380578144935,4.26687162425886,52.08531,4.342739,1,0,42.6,10.1,27.7,4.9,1,10.1,0.7,9.4,"2543SW"
"2593","2542B",52.08531,4.342739,52.0380578144935,4.26687162425886,0,1,45.6,6.3,31.6,7.6,1,10.6,0.4,10.2,"2545CG"
"2542L","2515",52.0321711365659,4.26237314917407,52.0727,4.321192,1,0,36.7,21.1,15.6,0,0,7.4,1.6,5.8,"2543SW"
"2542V","2713",52.0370134259517,4.26626571675762,52.05438,4.484199,1,0,68.7,23.9,42.5,2.3,1,22.6,1.7,20.9,"2543SW"
"2713","2542V",52.05438,4.484199,52.0370134259517,4.26626571675762,0,1,67.3,17.7,44.5,5.1,1,22.6,1.2,21.4,"2545CG"
"2542V","2571",52.0370134259517,4.26626571675762,52.06937,4.286918,1,0,29.6,14.4,13.2,2,1,5.2,1.1,4.1,"2543AA"
"2571","2542V",52.06937,4.286918,52.0370134259517,4.26626571675762,0,1,25.8,7.9,15.4,2.5,1,5.9,0.6,5.3,"2545CG"
"2542P","2252",52.0353382689111,4.2680460825945,52.11727,4.425454,1,0,79.7,23.6,52.4,3.6,1,20.9,1.7,19.2,"2543SW"
"2252","2542P",52.11727,4.425454,52.0353382689111,4.2680460825945,0,1,81.4,23.5,50.4,7.6,2,21,1.7,19.3,"2542RZ"
"2542V","2284",52.0370134259517,4.26626571675762,52.04115,4.313038,1,0,28.9,8.2,16.6,4.2,1,6.2,0.6,5.6,"2545JT"
"2284","2542V",52.04115,4.313038,52.0370134259517,4.26626571675762,0,1,34.5,7.5,16.4,10.6,1,6.2,0.6,5.6,"2545JT"
"2542E","2741",52.0358716120214,4.26738012702625,52.03917,4.666907,1,0,128.6,45.9,75.8,6.9,1,42,3.4,38.6,"2543SW"
"2741","2542E",52.03917,4.666907,52.0358716120214,4.26738012702625,0,1,104.7,37.5,62.5,4.6,2,38.5,2.8,35.7,"2545JT"
"2542E","2526",52.0358716120214,4.26738012702625,52.06804,4.307563,1,0,32.4,19.6,12.8,0,0,6.4,1.4,5,"2543SW"
"2542V","2593",52.0370134259517,4.26626571675762,52.08531,4.342739,1,0,44.8,12.2,27.7,4.9,1,10.2,0.8,9.4,"2543SW"
"2593","2542V",52.08531,4.342739,52.0370134259517,4.26626571675762,0,1,46.5,7.3,31.6,7.6,1,10.7,0.5,10.2,"2545CG"
"2542V","2333",52.0370134259517,4.26626571675762,52.16816,4.468049,1,0,88.6,19.4,65.8,3.4,1,27.2,1.3,25.9,"2543SW"
"2333","2542V",52.16816,4.468049,52.0370134259517,4.26626571675762,0,1,100.6,19.1,69,12.5,2,27.6,1.4,26.2,"2545CG"
"2542E","4284",52.0358716120214,4.26738012702625,51.80003,5.0086,1,0,241.3,45.5,148.1,47.8,6,106.2,2.9,103.3,"-1"
"2542A","2284",52.0402034605346,4.27217308358629,52.04115,4.313038,1,0,30.8,10,16.6,4.2,1,6.3,0.8,5.5,"2545JT"
"2284","2542A",52.04115,4.313038,52.0402034605346,4.27217308358629,0,1,31.4,23.7,7.7,0,0,4.4,1.8,2.6,"2533XV"
"4284","2542E",51.80003,5.0086,52.0358716120214,4.26738012702625,0,1,236.8,35,168.2,33.6,5,105.3,2.2,103.1,"-1"
"2542E","2284",52.0358716120214,4.26738012702625,52.04115,4.313038,1,0,32.2,9,19,4.2,1,7,0.7,6.3,"2545JT"
"2284","2542E",52.04115,4.313038,52.0358716120214,4.26738012702625,0,1,37.1,9.2,17.4,10.6,1,6.7,0.7,6,"2545JT"
"2542P","2555",52.0353382689111,4.2680460825945,52.061,4.225491,1,0,39.7,9.3,23.6,6.8,1,8.7,0.7,8,"2542KG"
"2542E","2555",52.0358716120214,4.26738012702625,52.061,4.225491,1,0,40.6,10.2,23.6,6.8,1,8.8,0.7,8.1,"2542KG"
"2555","2542P",52.061,4.225491,52.0353382689111,4.2680460825945,0,1,35.1,9.8,22.9,2.4,1,8.4,0.7,7.7,"2543TC"
"2542P","2515",52.0353382689111,4.2680460825945,52.0727,4.321192,1,0,30.4,14.8,15.6,0,0,6.9,1,5.9,"2543SW"
"2515","2542P",52.0727,4.321192,52.0353382689111,4.2680460825945,0,1,35.9,19.4,16.4,0,0,7.8,1.4,6.4,"2543GB"
"2542L","2517",52.0321711365659,4.26237314917407,52.08726,4.285609,1,0,45.1,11.8,29.9,3.4,1,10.1,0.9,9.2,"2542XT"
"2517","2542L",52.08726,4.285609,52.0321711365659,4.26237314917407,0,1,49.5,15.3,28.1,6.1,1,10.6,1.1,9.5,"2544LT"
"2542P","2284",52.0353382689111,4.2680460825945,52.04115,4.313038,1,0,31.2,8.1,19,4.2,1,7,0.6,6.4,"2545JT"
"2284","2542P",52.04115,4.313038,52.0353382689111,4.2680460825945,0,1,36.2,8.2,17.4,10.6,1,6.6,0.6,6,"2545JT"
"2542G","2526",52.0347841517119,4.26643166834011,52.06804,4.307563,1,0,34.9,22.1,12.8,0,0,6.6,1.6,5,"2543SW"
"2526","2542G",52.06804,4.307563,52.0347841517119,4.26643166834011,0,1,34.8,9.8,22.5,2.5,1,8.2,0.7,7.5,"2545CG"
"2542X","2681",52.0334239047007,4.25986820932339,52.03159,4.185465,1,0,47.9,16.8,29,2.1,1,13.1,1.3,11.8,"2542KG"
"2681","2542X",52.03159,4.185465,52.0334239047007,4.25986820932339,0,1,52.9,16.5,30.4,5.9,1,13.2,1.2,12,"2542LM"
"2672","2542E",51.9923,4.21614,52.0358716120214,4.26738012702625,0,1,40.1,29,11.1,0,0,7.4,2.1,5.3,"-1"
"2542L","2295",52.0321711365659,4.26237314917407,52.01373,4.261795,1,0,34,31,3.1,0,0,3.7,2.3,1.4,"-1"
"2542E","2685",52.0358716120214,4.26738012702625,52.02624,4.223557,1,0,38.7,11.9,23.7,3,1,10,0.9,9.1,"2542KG"
"2541G","2719",52.0404321384295,4.26716988682793,52.04267,4.471343,1,0,77,20.9,48.7,7.5,2,23.3,1.4,21.9,"2543BG"
"2719","2541G",52.04267,4.471343,52.0404321384295,4.26716988682793,0,1,75.2,19.3,47.7,8.2,2,23.2,1.2,22,"2543BG"
"2542A","1118",52.0402034605346,4.27217308358629,52.30665,4.760595,1,0,153.1,21.9,119.1,12.2,3,62,1.5,60.5,"2543SW"
"2542A","2333",52.0402034605346,4.27217308358629,52.16816,4.468049,1,0,89,19.8,65.8,3.4,1,27.3,1.3,26,"2543SW"
"2333","2542A",52.16816,4.468049,52.0402034605346,4.27217308358629,0,1,96.9,20.1,73.5,3.3,1,28.7,1.4,27.3,"2545DM"
"2542L","1118",52.0321711365659,4.26237314917407,52.30665,4.760595,1,0,157.9,19.6,123.5,14.8,4,62.6,1.4,61.2,"2542XT"
"1118","2542L",52.30665,4.760595,52.0321711365659,4.26237314917407,0,1,148.2,21,111,16.2,4,62.4,1.5,60.9,"2544LT"
"2542E","1075",52.0358716120214,4.26738012702625,52.35212,4.859065,1,0,178.4,24.9,139.1,14.5,4,74.4,1.7,72.7,"2543SW"
"1075","2543B",52.35212,4.859065,52.0408197781465,4.2614617830182,0,1,171.4,20.4,128.3,22.7,5,73.1,1.4,71.7,"2543BG"
"1075","2543A",52.35212,4.859065,52.0434639733693,4.26411809103701,0,1,170.3,20.4,127.2,22.7,5,72.7,1.4,71.3,"2544GA"
"2542T","2671",52.0387486365841,4.27284350201484,51.99332,4.208966,1,0,44,15.3,24.9,3.8,1,10.2,1.1,9.1,"2545DM"
"2671","2542T",51.99332,4.208966,52.0387486365841,4.27284350201484,0,1,44.5,9.2,30.2,5,1,13.2,0.7,12.5,"2543SN"
"2542X","2671",52.0334239047007,4.25986820932339,51.99332,4.208966,1,0,44.2,28.1,16.1,0,0,7.6,2.1,5.5,"-1"
"2671","2542X",51.99332,4.208966,52.0334239047007,4.25986820932339,0,1,41.1,27.9,13.2,0,0,7.5,2.1,5.4,"-1"
"2542B","2252",52.0380578144935,4.26687162425886,52.11727,4.425454,1,0,73.9,17.9,52.4,3.6,1,20.5,1.3,19.2,"2543SW"
"2252","2542B",52.11727,4.425454,52.0380578144935,4.26687162425886,0,1,77.8,24.9,45.3,7.6,2,19.1,1.8,17.3,"2543BG"
"2541G","2512",52.0404321384295,4.26716988682793,52.07346,4.304762,1,0,28,10.3,17.6,0,0,5.9,0.8,5.1,"2543BG"
"2512","2541G",52.07346,4.304762,52.0404321384295,4.26716988682793,0,1,28.4,12,16.4,0,0,6.1,0.9,5.2,"2543BG"
"2541G","2909",52.0404321384295,4.26716988682793,51.91413,4.545104,1,0,112,27.2,71,13.8,3,41.4,1.2,40.2,"2543SW"
"2909","2541G",51.91413,4.545104,52.0404321384295,4.26716988682793,0,1,113.7,30.6,69.3,13.8,4,40.1,1.5,38.6,"2543BG"
"2616","2542T",52.01987,4.37823,52.0387486365841,4.27284350201484,0,1,68.9,31.5,34,3.4,1,15.8,2.4,13.4,"2545HD"
"2542A","2741",52.0402034605346,4.27217308358629,52.03917,4.666907,1,0,126.4,43.7,75.8,6.9,1,41.9,3.3,38.6,"2543SW"
"2741","2542A",52.03917,4.666907,52.0402034605346,4.27217308358629,0,1,103,40.6,53,9.4,2,35.7,3.1,32.6,"2531SK"
"2542A","2252",52.0402034605346,4.27217308358629,52.11727,4.425454,1,0,76.4,20.4,52.4,3.6,1,20.7,1.5,19.2,"2543SW"
"2252","2542A",52.11727,4.425454,52.0402034605346,4.27217308358629,0,1,74.4,21.5,45.7,7.2,2,17.5,1.5,16,"2545DM"
"2541G","2491",52.0404321384295,4.26716988682793,52.06734,4.384688,1,0,54.4,18.9,29.9,5.7,2,14.5,1.3,13.2,"2543SW"
"2491","2541G",52.06734,4.384688,52.0404321384295,4.26716988682793,0,1,55.9,15.8,34.9,5.1,1,15.1,1.1,14,"2545CG"
"2565","2541G",52.07543,4.258572,52.0404321384295,4.26716988682793,0,1,33.9,15.6,18.3,0,0,7.7,1.2,6.5,"2543SL"
"2541G","2681",52.0404321384295,4.26716988682793,52.03159,4.185465,1,0,37.5,9.7,25.7,2.1,1,11.5,0.7,10.8,"2543RX"
"2542X","2593",52.0334239047007,4.25986820932339,52.08531,4.342739,1,0,49.3,13.7,30.2,5.4,1,10.2,1,9.2,"2543GR"
"2593","2542X",52.08531,4.342739,52.0334239047007,4.25986820932339,0,1,44.9,14.8,27.9,2.2,1,10.3,1.1,9.2,"2544LS"
"2542X","2262",52.0334239047007,4.25986820932339,52.09115,4.387253,1,0,61,17,40.8,3.3,1,14.2,1.2,13,"2543GR"
"2262","2542X",52.09115,4.387253,52.0334239047007,4.25986820932339,0,1,59.1,16.6,40.4,2.2,1,14.3,1.2,13.1,"2544LS"
"2548","2542C",52.02944,4.290399,52.0375620253995,4.26942353312512,0,1,19.9,15.8,4.1,0,0,3.2,1.2,2,"2545DM"
"2542C","2525",52.0375620253995,4.26942353312512,52.06238,4.303305,1,0,25.9,16.1,9.7,0,0,5.1,1.2,3.9,"2543SW"
"2525","2542C",52.06238,4.303305,52.0375620253995,4.26942353312512,0,1,33.1,12.8,17.8,2.5,1,6.9,0.9,6,"2545CG"
"2521","2542C",52.06328,4.318427,52.0375620253995,4.26942353312512,0,1,33.3,16.1,17.2,0,0,6.9,1.2,5.7,"2545DM"
"2542N","2675",52.0331301458607,4.25975908904229,52.00553,4.235639,1,0,41,35.3,5.7,0,0,5.7,2.7,3,"-1"
"2542E","3072",52.0358716120214,4.26738012702625,51.90211,4.489101,1,0,93.1,27.2,63.5,2.4,1,38.7,1.6,37.1,"2543SW"
"3072","2542E",51.90211,4.489101,52.0358716120214,4.26738012702625,0,1,99.3,20.3,67.7,11.3,2,38.7,1.2,37.5,"2545CG"
"2542X","2512",52.0334239047007,4.25986820932339,52.07346,4.304762,1,0,31.1,9.7,21.4,0,0,7.2,0.7,6.5,"2543GR"
